Timestamp,Sensor,Valor,Unidad
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:11,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:12,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,HUM,0,%
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1251,lx
22:09:13,LUX,1254,lx
22:09:13,LUX,1254,lx
22:09:14,LUX,1254,lx
22:09:14,LUX,1254,lx
22:09:14,LUX,1254,lx
22:09:14,LUX,1254,lx
22:09:14,LUX,1253,lx
22:09:14,LUX,1253,lx
22:09:14,LUX,1253,lx
22:09:14,LUX,1253,lx
22:09:14,LUX,1253,lx
22:09:14,LUX,1253,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1246,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1243,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1242,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1244,lx
22:09:14,LUX,1241,lx
22:09:14,LUX,1241,lx
22:09:14,LUX,1241,lx
22:09:15,LUX,1241,lx
22:09:15,LUX,1241,lx
22:09:15,LUX,1241,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1239,lx
22:09:15,LUX,1239,lx
22:09:15,LUX,1239,lx
22:09:15,LUX,1239,lx
22:09:15,LUX,1239,lx
22:09:15,LUX,1239,lx
22:09:15,LUX,1242,lx
22:09:15,LUX,1242,lx
22:09:15,LUX,1242,lx
22:09:15,LUX,1242,lx
22:09:15,LUX,1242,lx
22:09:15,LUX,1242,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1243,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,LUX,1240,lx
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:15,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:16,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,HUM,0,%
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1240,lx
22:09:17,LUX,1242,lx
22:09:17,LUX,1242,lx
22:09:17,LUX,1242,lx
22:09:17,LUX,1242,lx
22:09:17,LUX,1242,lx
22:09:17,LUX,1242,lx
22:09:17,LUX,1239,lx
22:09:17,LUX,1239,lx
22:09:17,LUX,1239,lx
22:09:18,LUX,1239,lx
22:09:18,LUX,1239,lx
22:09:18,LUX,1239,lx
22:09:18,LUX,1239,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1238,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1242,lx
22:09:18,LUX,1244,lx
22:09:18,LUX,1244,lx
22:09:18,LUX,1244,lx
22:09:18,LUX,1244,lx
22:09:18,LUX,1244,lx
22:09:18,LUX,1244,lx
22:09:18,LUX,1249,lx
22:09:18,LUX,1249,lx
22:09:18,LUX,1249,lx
22:09:18,LUX,1249,lx
22:09:18,LUX,1249,lx
22:09:18,LUX,1249,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1287,lx
22:09:18,LUX,1290,lx
22:09:18,LUX,1290,lx
22:09:18,LUX,1290,lx
22:09:18,LUX,1290,lx
22:09:18,LUX,1290,lx
22:09:18,LUX,1290,lx
22:09:18,LUX,1300,lx
22:09:18,LUX,1300,lx
22:09:18,LUX,1300,lx
22:09:18,LUX,1300,lx
22:09:18,LUX,1300,lx
22:09:18,LUX,1300,lx
22:09:18,LUX,1297,lx
22:09:18,LUX,1297,lx
22:09:18,LUX,1297,lx
22:09:19,LUX,1297,lx
22:09:19,LUX,1297,lx
22:09:19,LUX,1297,lx
22:09:19,LUX,1297,lx
22:09:19,LUX,1303,lx
22:09:19,LUX,1303,lx
22:09:19,LUX,1303,lx
22:09:19,LUX,1303,lx
22:09:19,LUX,1303,lx
22:09:19,LUX,1303,lx
22:09:19,LUX,1311,lx
22:09:19,LUX,1311,lx
22:09:19,LUX,1311,lx
22:09:19,LUX,1311,lx
22:09:19,LUX,1311,lx
22:09:19,LUX,1311,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1315,lx
22:09:19,LUX,1322,lx
22:09:19,LUX,1322,lx
22:09:19,LUX,1322,lx
22:09:19,LUX,1322,lx
22:09:19,LUX,1322,lx
22:09:19,LUX,1322,lx
22:09:19,LUX,1301,lx
22:09:19,LUX,1301,lx
22:09:19,LUX,1301,lx
22:09:19,LUX,1301,lx
22:09:19,LUX,1301,lx
22:09:19,LUX,1301,lx
22:09:19,LUX,1310,lx
22:09:19,LUX,1310,lx
22:09:19,LUX,1310,lx
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:19,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:20,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,HUM,0,%
22:09:21,LUX,11510,lx
22:09:21,LUX,11510,lx
22:09:21,LUX,11510,lx
22:09:21,LUX,11510,lx
22:09:21,LUX,11510,lx
22:09:21,LUX,11510,lx
22:09:21,LUX,11510,lx
22:09:21,LUX,14233,lx
22:09:21,LUX,14233,lx
22:09:21,LUX,14233,lx
22:09:21,LUX,14233,lx
22:09:21,LUX,14233,lx
22:09:21,LUX,14233,lx
22:09:21,LUX,15927,lx
22:09:21,LUX,15927,lx
22:09:21,LUX,15927,lx
22:09:21,LUX,15927,lx
22:09:21,LUX,15927,lx
22:09:21,LUX,15927,lx
22:09:21,LUX,16409,lx
22:09:22,LUX,16409,lx
22:09:22,LUX,16409,lx
22:09:22,LUX,16409,lx
22:09:22,LUX,16409,lx
22:09:22,LUX,16409,lx
22:09:22,LUX,16409,lx
22:09:22,LUX,17006,lx
22:09:22,LUX,17006,lx
22:09:22,LUX,17006,lx
22:09:22,LUX,17006,lx
22:09:22,LUX,17006,lx
22:09:22,LUX,17006,lx
22:09:22,LUX,17746,lx
22:09:22,LUX,17746,lx
22:09:22,LUX,17746,lx
22:09:22,LUX,17746,lx
22:09:22,LUX,17746,lx
22:09:22,LUX,17746,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18247,lx
22:09:22,LUX,18315,lx
22:09:22,LUX,18315,lx
22:09:22,LUX,18315,lx
22:09:22,LUX,18315,lx
22:09:22,LUX,18315,lx
22:09:22,LUX,18315,lx
22:09:22,LUX,18273,lx
22:09:22,LUX,18273,lx
22:09:22,LUX,18273,lx
22:09:22,LUX,18273,lx
22:09:22,LUX,18273,lx
22:09:22,LUX,18273,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18254,lx
22:09:22,LUX,18248,lx
22:09:22,LUX,18248,lx
22:09:22,LUX,18248,lx
22:09:22,LUX,18248,lx
22:09:22,LUX,18248,lx
22:09:22,LUX,18248,lx
22:09:22,LUX,18078,lx
22:09:22,LUX,18078,lx
22:09:23,LUX,18078,lx
22:09:23,LUX,18078,lx
22:09:23,LUX,18078,lx
22:09:23,LUX,18078,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18040,lx
22:09:23,LUX,18057,lx
